ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
emrA	3000027	protein homolog model	Resistomes & Variants	120	89.23 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella sonnei; Shigella boydii; Klebsiella pneumoniae; Salmonella enterica; Escherichia albertii; Escherichia fergusonii; Salmonella bongori; Escherichia marmotae; Citrobacter portucalensis	59039.00	0.00	59039.00	30.65	344.20	180.19	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1740; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1212; 1173; 1173; 1173; 1173; 612; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1299; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 807; 1173; 135; 63; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	94	87.04 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella flexneri; Shigella sonnei; Shigella boydii; Citrobacter werkmanii; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Citrobacter youngae; Citrobacter freundii; Escherichia fergusonii; Escherichia marmotae; Citrobacter amalonaticus	32154.00	0.00	32154.00	35.07	418.24	173.69	0	0	0	0	N/A	N/A		861; 1233; 1233; 1233; 1233; 1263; 582; 1233; 1233; 1233; 402; 1233; 1233; 1233; 1233; 1233; 1437; 1233; 1233; 1233; 1233; 1233; 585; 1233; 1233; 1233; 1233; 1233; 1233; 1263; 1233; 1233; 1233; 1233; 1233; 1239; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 147; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1131; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	109	96.1 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella flexneri; Escherichia albertii; Shigella boydii; Escherichia marmotae	38552.00	0.00	38552.00	30.99	344.67	175.95	0	0	0	0	N/A	N/A		1227; 1227; 1158; 1158; 1158; 1158; 1227; 1158; 1158; 1158; 1167; 1218; 1158; 1158; 1158; 1158; 1158; 1161; 1188; 1158; 1158; 1158; 1020; 1158; 1158; 1170; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 294; 1158; 1158; 600; 1158; 1158; 1170; 1158; 1158; 1158; 1146; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1155; 1158; 1026; 1170; 1158; 1158; 1158; 1167; 1158; 1158; 1158; 1158; 1158; 1158; 1200; 1158; 1158; 1185; 1158; 1158; 249; 1158; 1158; 1170; 1128; 1233; 459; 1158; 1158; 1158; 903; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	108	95.41 - 100.0	YES	YES	Shigella dysenteriae; Shigella flexneri; Escherichia coli; Shigella sonnei; Enterobacter kobei	22807.00	0.00	22807.00	18.39	488.20	182.12	0	0	0	0	N/A	N/A		3495; 270; 3594; 3594; 3594; 3579; 3594; 3594; 3594; 3543; 270; 3594; 3594; 3594; 3594; 3543; 3594; 3003; 3594; 3642; 3594; 792; 3543; 2601; 3594; 3594; 3594; 2922; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3597; 3594; 3594; 3594; 3594; 3597; 3594; 3594; 3594; 3594; 330; 150; 1659; 3594; 1224; 3543; 3594; 3594; 3594; 2373; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 1881; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 486; 3594; 3594; 3594; 3594; 3594; 450; 3594; 3594; 1146; 3594; 2664; 1113; 3594; 615; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3543; 3543; 1779; 2151; 3594; 3594; 3594; 3492; 3594; 3594; 3543; 414; 3624	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	145	92.58 - 100.0	YES	NO	Shigella dysenteriae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei; Enterobacter asburiae; Shigella flexneri; Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Escherichia fergusonii; Shigella boydii; Leclercia adecarboxylata; Escherichia marmotae; Enterobacter cancerogenus; Cronobacter turicensis; Citrobacter portucalensis; Citrobacter amalonaticus	109591.00	0.00	109591.00	26.23	389.35	169.83	0	0	0	0	N/A	N/A		1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1539; 1539; 1539; 1539; 1539; 420; 1539; 1539; 1539; 1560; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1629; 1539; 1539; 1539; 1539; 1539; 1548; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1662; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1218; 1719; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 237; 1530; 1539; 1302; 1539; 1539; 1539; 1539; 1539; 1539; 1518; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 282; 1908; 612; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1542; 1539; 1548; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1548; 1548; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1548; 1548; 1548; 1539; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	23	91.58 - 98.41	YES	NO	Shigella dysenteriae; Escherichia coli; Escherichia marmotae	13908.00	0.00	13908.00	41.88	467.22	184.17	0	0	0	0	N/A	N/A		1188; 1134; 1557; 1164; 1134; 1134; 1134; 1134; 1134; 291; 1281; 1143; 1134; 1134; 1212; 1134; 1131; 1134; 1134; 1134; 1134; 1143; 1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
ugd	3003577	protein homolog model	Resistomes & Variants	226	92.78 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Mycobacterium avium; Shigella flexneri; Escherichia marmotae; Shigella sonnei; Escherichia fergusonii; Escherichia albertii; Shigella boydii	36108.00	0.00	36108.00	29.29	298.84	174.76	0	0	0	0	N/A	N/A		1167; 81; 1167; 867; 165; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 231; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 279; 1167; 1167; 1167; 1167; 1167; 1167; 162; 159; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 789; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 612; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 231; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 369; 1167; 1224; 591; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 951; 1167; 249; 237; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1212; 1167; 1167; 1167; 213; 1167; 1167; 1827; 1167; 147; 1167; 1167; 90; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1176; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1197; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
acrB	3000216	protein homolog model	Resistomes & Variants	157	94.47 - 100.0	YES	NO	Shigella dysenteriae; Shigella flexneri; Escherichia coli; Shigella sonnei; Citrobacter werkmanii; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Citrobacter freundii; Citrobacter youngae; Escherichia fergusonii; Shigella boydii; Salmonella bongori; Escherichia marmotae; Citrobacter amalonaticus	438278.00	0.00	438278.00	23.15	592.60	165.18	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 321; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3291; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 384; 3150; 3150; 3150; 282; 642; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 342; 3150; 3150; 2865; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 723; 144; 603; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 2148; 3150; 3150; 3150; 3150; 3150; 3150; 282; 3150; 3150; 3150; 3150; 3150; 654; 3150; 3150; 3150; 3150; 477; 3150; 3150; 3150; 2799; 3150; 3150; 3150; 3150; 1779; 3150; 1179; 3150; 123; 387; 3150; 3150; 3150; 3150; 3150; 3150; 2571; 501; 1203; 519; 501; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	160	84.34 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Enterobacter cloacae; Enterobacter hormaechei; Shigella flexneri; Shigella boydii; Shigella sonnei; Escherichia marmotae; Klebsiella pneumoniae; Citrobacter freundii; Citrobacter werkmanii; Salmonella enterica; Serratia rubidaea; Citrobacter koseri; Enterobacter roggenkampii; Escherichia albertii; Klebsiella oxytoca; Citrobacter youngae; Escherichia fergusonii; Klebsiella michiganensis; Leclercia adecarboxylata; Salmonella bongori; Citrobacter amalonaticus	46199.00	0.00	46199.00	33.62	179.72	169.37	0	0	0	0	N/A	N/A		531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 543; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 639; 531; 531; 531; 531; 531; 462; 531; 531; 531; 531; 531; 246; 531; 531; 531; 531; 531; 531; 531; 531; 531; 576; 531; 531; 510; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 309; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 516; 531; 531; 627; 342; 525; 531; 531; 531; 531; 531; 531; 1068; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 543; 486; 531; 531; 540; 522; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 654; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 582	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	53	94.28 - 100.0	YES	NO	Shigella dysenteriae; Shigella flexneri; Escherichia coli; Enterobacter hormaechei	11427.00	0.00	11427.00	33.77	360.42	177.70	0	0	0	0	N/A	N/A		1164; 399; 1164; 1164; 1056; 1164; 1164; 1164; 1173; 1164; 1176; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1119; 1164; 786; 1164; 1164; 1164; 1164; 1164; 1164; 945; 1164; 1164; 1164; 1101; 1056; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 375; 1143; 1164; 873; 1164; 1164; 1164; 1164; 1164; 330	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	208	95.17 - 100.0	YES	NO	Shigella dysenteriae; Shigella flexneri; Escherichia coli; Shigella sonnei; Enterobacter hormaechei; Shigella boydii	74649.00	0.00	74649.00	23.56	467.08	168.97	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 1479; 2052; 2109; 2052; 2052; 2052; 2052; 2052; 2043; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 1689; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2568; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2025; 2052; 2052; 2052; 2052; 2052; 2133; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2127; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 1944; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 1344; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 411; 2052; 2052; 2052; 1122; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2061; 2052; 2052; 2052; 2052; 2052; 1320; 2052; 2052; 2052; 2052; 2052; 2052; 2217; 2052; 2052; 2052; 2052; 2061; 1125; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 1611; 720; 2052; 2052; 2052; 2043; 2052; 2052; 2052; 2052; 1320; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 531; 2052; 2052; 2442; 2052; 2052; 2052; 2052; 2109; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2064; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 1347; 2052; 2052; 420; 2043; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qnrE1	3004636	protein homolog model	Resistomes & Variants	3	94.39 - 97.2	YES	NO	Enterobacter cloacae	17.00	0.00	17.00	27.56	179.67	140.95	0	0	0	0	N/A	N/A		645; 666; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	11	95.21 - 98.99	YES	NO	Enterobacter cloacae; Enterobacter chengduensis; Enterobacter hormaechei; Enterobacter asburiae; Klebsiella pneumoniae; Enterobacter cancerogenus	3004.00	0.00	3004.00	27.57	268.91	123.87	0	0	0	0	N/A	N/A		1194; 1194; 1086; 1194; 1194; 1194; 1194; 1194; 246; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	48	68.67 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Morganella morganii; Serratia rubidaea; Klebsiella oxytoca; Klebsiella michiganensis; Citrobacter freundii; Serratia liquefaciens; Serratia odorifera; Escherichia marmotae; Cronobacter condimenti; Haemophilus influenzae; Serratia marcescens	16922.00	0.00	16922.00	21.32	329.21	130.24	0	0	0	0	N/A	N/A		1548; 1548; 1536; 1104; 1539; 1629; 1794; 1299; 1374; 1539; 1545; 1542; 1548; 1539; 1539; 1539; 1551; 1539; 1539; 1539; 1539; 1539; 1536; 1536; 1536; 1536; 1536; 1536; 1536; 1536; 1536; 1536; 1539; 1539; 1533; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	148	95.18 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter chengduensis; Enterobacter kobei; Shigella flexneri; Escherichia coli; Escherichia marmotae; Klebsiella pneumoniae; Salmonella enterica; Citrobacter koseri; Escherichia albertii; Shigella sonnei; Citrobacter youngae; Citrobacter freundii; Escherichia fergusonii; Shigella boydii; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Citrobacter amalonaticus	75052.00	0.00	75052.00	30.78	389.61	169.59	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1377; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 315; 1374; 1374; 1374; 1374; 1374; 1368; 1374; 1374; 1374; 1374; 468; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 810; 1374; 1272; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 96; 1374; 1374; 1374; 1374; 654; 1374; 1374; 1107; 1374; 1374; 1374; 1374; 975; 756; 1374; 468; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 468; 1374; 1374; 1374; 1374; 1308; 1374; 1374; 1374; 1374; 1374; 1374; 978; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 906; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	250	92.29 - 100.0	YES	NO	Enterobacter cloacae; Shigella flexneri; Escherichia coli; Shigella boydii; Shigella sonnei; Klebsiella pneumoniae; Citrobacter koseri; Escherichia albertii; Enterobacter hormaechei; Citrobacter freundii; Escherichia fergusonii; Klebsiella michiganensis; Escherichia marmotae; Enterobacter cancerogenus; Citrobacter portucalensis; Citrobacter amalonaticus	126027.00	0.00	126027.00	21.23	547.91	171.85	0	0	0	0	N/A	N/A		3078; 3078; 648; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 6201; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 294; 3078; 1362; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 1527; 3078; 3078; 3078; 1743; 696; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 1944; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 1566; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 108; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 426; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 1683; 144; 1308; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 435; 3078; 3078; 204; 3078; 3078; 3078; 3078; 3078; 3078; 1206; 3078; 3078; 2622; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 249; 606; 3087; 3078; 3078; 3078; 3078; 3078; 225; 417; 453; 3081; 3081; 3081; 4491; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 351; 351; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 588; 3078; 3078; 3078; 3078; 3078; 3078; 3081; 3078; 3081; 3072	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	20	90.28 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter chengduensis; Enterobacter asburiae; Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Klebsiella oxytoca; Enterobacter hormaechei; Klebsiella michiganensis	3357.00	0.00	3357.00	21.40	232.05	132.24	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1338; 1008; 1029; 984; 348; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	140	92.1 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Shigella flexneri; Escherichia coli; Escherichia marmotae; Klebsiella aerogenes; Klebsiella pneumoniae; Citrobacter werkmanii; Salmonella enterica; Klebsiella huaxiensis; Citrobacter koseri; Enterobacter roggenkampii; Escherichia albertii; Cronobacter malonaticus; Cronobacter dublinensis; Klebsiella oxytoca; Enterobacter hormaechei; Citrobacter youngae; Citrobacter freundii; Escherichia fergusonii; Shigella boydii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Enterobacter kobei; Cronobacter universalis; Cronobacter turicensis; Kosakonia arachidis; Citrobacter amalonaticus	83791.00	0.00	83791.00	29.15	454.33	143.87	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1752; 1749; 1749; 1749; 1752; 1749; 1749; 732; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 102; 2343; 768; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 402; 315; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 168; 1749; 1749; 1749; 273; 1749; 1749; 1749; 1749; 1749; 1749; 330; 1749; 1749; 1749; 1749; 1749; 78; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 2538; 1749; 1749; 1749; 1749; 1764; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 366; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	38	77.12 - 87.5	YES	NO	Enterobacter cloacae; Shigella flexneri; Escherichia coli; Shigella sonnei; Escherichia albertii; Escherichia marmotae	7104.00	0.00	7104.00	52.67	193.92	169.44	0	0	0	0	N/A	N/A		393; 363; 366; 366; 366; 366; 366; 366; 375; 366; 366; 366; 366; 366; 366; 366; 366; 366; 366; 366; 366; 366; 366; 366; 381; 303; 366; 366; 420; 366; 366; 366; 366; 366; 366; 366; 366; 372	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
