ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeF	3000777	protein homolog model	Resistomes & Variants	1871	40.34 - 98.3	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Enterobacter chengduensis; Enterobacter kobei; Enterobacter roggenkampii; Enterobacter asburiae; Aeromonas hydrophila; Aeromonas enteropelogenes; Plesiomonas shigelloides; Burkholderia oklahomensis; Phocaeicola massiliensis; Chryseobacterium nakagawai; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Burkholderia cenocepacia; Klebsiella aerogenes; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas monteilii; Pseudomonas fluorescens; Cronobacter sakazakii; Proteus vulgaris; Elizabethkingia miricola; Brucella melitensis; Shewanella putrefaciens; Salmonella enterica; Aeromonas caviae; Raoultella planticola; Serratia rubidaea; Klebsiella huaxiensis; Granulibacter bethesdensis; Citrobacter koseri; Brucella inopinata; Cronobacter malonaticus; Burkholderia vietnamiensis; Luteibacter pinisoli; Cronobacter dublinensis; Bordetella trematum; Klebsiella michiganensis; Klebsiella oxytoca; Sphingobacterium hotanense; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Burkholderia lata; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Parabacteroides distasonis; Pseudomonas brassicacearum; Citrobacter freundii; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Serratia liquefaciens; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter pittii; Pseudomonas synxantha; Klebsiella quasipneumoniae; Pseudomonas mendocina; Serratia odorifera; Leclercia adecarboxylata; Bordetella petrii; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Edwardsiella tarda; Cronobacter condimenti; Enterobacter cancerogenus; Ralstonia solanacearum; Vibrio fluvialis; Cupriavidus metallidurans; Cronobacter universalis; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Bacteroides fragilis; Laribacter hongkongensis; Kosakonia arachidis; Citrobacter amalonaticus; Ralstonia mannitolilytica; Dechloromonas aromatica	83909.00	0.00	83909.00	25.72	817.66	123.97	0	0	0	0	N/A	N/A		3231; 3231; 2217; 3231; 3231; 3195; 3231; 3231; 3231; 3195; 3231; 3156; 3252; 3252; 3210; 3180; 3156; 3207; 3252; 3156; 3252; 3252; 3156; 3252; 3252; 3207; 3186; 3201; 3174; 3186; 3186; 3201; 3174; 3201; 3201; 3153; 3114; 3153; 3153; 3114; 3153; 3153; 3114; 3153; 3114; 3153; 3114; 3153; 3114; 3153; 3114; 3153; 3153; 3114; 3153; 3147; 3156; 3156; 3153; 3156; 3156; 3117; 3153; 3150; 3237; 3147; 3114; 3153; 3153; 3147; 3147; 3135; 3114; 3153; 3153; 3153; 3114; 3153; 3147; 3114; 3114; 3114; 3156; 3156; 3156; 3114; 3150; 3129; 3150; 3150; 3150; 3105; 3150; 3150; 3129; 3150; 3150; 3150; 3150; 3150; 3150; 3120; 3150; 3129; 3138; 3114; 3102; 3114; 3201; 3186; 3186; 3099; 3099; 3099; 3123; 3192; 3210; 3195; 3225; 3195; 3186; 3114; 3156; 3114; 3156; 3153; 3156; 3156; 3114; 3114; 3156; 3156; 3156; 3147; 3156; 3147; 3156; 3114; 3156; 3153; 3156; 3114; 3153; 3153; 3114; 3156; 3138; 3171; 3135; 3171; 3189; 3135; 3138; 3171; 3135; 3135; 3171; 3138; 3171; 3135; 3171; 3171; 3138; 3171; 3138; 3135; 3171; 3171; 3138; 3171; 3171; 3171; 3138; 3171; 3171; 3138; 3171; 3135; 3138; 3171; 3171; 3171; 3171; 3135; 3171; 3171; 3138; 3138; 3171; 3135; 3171; 3138; 3138; 3138; 3171; 3138; 3171; 3135; 3171; 3138; 3171; 3138; 3138; 3171; 3171; 3171; 3171; 3138; 3171; 3171; 3171; 3180; 3171; 3138; 3171; 3135; 3177; 3177; 3180; 3186; 3180; 3186; 3180; 3186; 3153; 3114; 3153; 3153; 3192; 3216; 3162; 3201; 3216; 3201; 3201; 3201; 3192; 3174; 3201; 3192; 3201; 3201; 3192; 3186; 3201; 3201; 3192; 3201; 3192; 3114; 3153; 3147; 3153; 3147; 3147; 3153; 3147; 3147; 3114; 3153; 3147; 3114; 3114; 3147; 3114; 3165; 3156; 3231; 3189; 3189; 3156; 3165; 3165; 3192; 3192; 3099; 3165; 3099; 3192; 3099; 3099; 3192; 3093; 3165; 3189; 3150; 3180; 3099; 3192; 3192; 3099; 3189; 3099; 3099; 3192; 3192; 3099; 3114; 3153; 3117; 3153; 3153; 3114; 3114; 3147; 3114; 3114; 3147; 3147; 3153; 3180; 3129; 3153; 3129; 3153; 3180; 3156; 3153; 3129; 3180; 3180; 3180; 3153; 3153; 3180; 3180; 3153; 3180; 3153; 3180; 3180; 3189; 3099; 3180; 3153; 3180; 3180; 3180; 3183; 3180; 3180; 3180; 3180; 3153; 3180; 3147; 3180; 3180; 3123; 3252; 3180; 3153; 3153; 3180; 3153; 3123; 3180; 3162; 3099; 3180; 3153; 3180; 3180; 3180; 3174; 3180; 3153; 3180; 3153; 3180; 3180; 3180; 3129; 3153; 3180; 3174; 3180; 3156; 3153; 3180; 3153; 3171; 3180; 3153; 3180; 3180; 3180; 3153; 1950; 3180; 3180; 3153; 3180; 3153; 3153; 3156; 3180; 3129; 3126; 3153; 3153; 3153; 3123; 3180; 3153; 3180; 3180; 3180; 3177; 3153; 3180; 3189; 3153; 3180; 3180; 3153; 3180; 3147; 3099; 3177; 3180; 3123; 3174; 3180; 3180; 3129; 3207; 3180; 3099; 3120; 3120; 3117; 3117; 3117; 3117; 3117; 3117; 3150; 3123; 3156; 3135; 3135; 3114; 3150; 3150; 3168; 3153; 3153; 3135; 3147; 3135; 3135; 3147; 3147; 3114; 3141; 3141; 3141; 3147; 3147; 3147; 3156; 3156; 3114; 3147; 3156; 3156; 3156; 3114; 3156; 3156; 3114; 3156; 3156; 3225; 3162; 3150; 3117; 3150; 3150; 3120; 3150; 3150; 3117; 3201; 3201; 3159; 3201; 3201; 3201; 3201; 3201; 3201; 3147; 3201; 3201; 3189; 3222; 3150; 3117; 3120; 3117; 3150; 3150; 3120; 3150; 3150; 3171; 3159; 3171; 3159; 3171; 3231; 3114; 3114; 3153; 3153; 3153; 3114; 3153; 3153; 3132; 3153; 3153; 3180; 3153; 3180; 3147; 3180; 3180; 3153; 3180; 3180; 3129; 3186; 3114; 3180; 3177; 3129; 3147; 3180; 3186; 3135; 3180; 3153; 3147; 3180; 3147; 3129; 3147; 3183; 3180; 3144; 3183; 3180; 3099; 3177; 3186; 3147; 3186; 3180; 3129; 3165; 3180; 3129; 3129; 3180; 3180; 3147; 3129; 3180; 3093; 3159; 3180; 3180; 3177; 3114; 3180; 3180; 3147; 3183; 3147; 3144; 3180; 3180; 3147; 3147; 3180; 3144; 3141; 3147; 3180; 3180; 3099; 3141; 3180; 3180; 3147; 3147; 3180; 3180; 3129; 3180; 3147; 3183; 3147; 3147; 3180; 2439; 3147; 3180; 3180; 3147; 3129; 3180; 3126; 3186; 3201; 3186; 3201; 3201; 4731; 3186; 3201; 3201; 3201; 3201; 3174; 3186; 3192; 3201; 3192; 3192; 3201; 3174; 3192; 3201; 3192; 3201; 3192; 3192; 3147; 3192; 3201; 3174; 3192; 3201; 3201; 3192; 3201; 3174; 3186; 3201; 3201; 3192; 3201; 3192; 3201; 3147; 3201; 3192; 3201; 3201; 3201; 3162; 3189; 3201; 3201; 3192; 3201; 3153; 3153; 3114; 3153; 3153; 3153; 3114; 3114; 3153; 3114; 3114; 3153; 3114; 3174; 3114; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3192; 3186; 3186; 3207; 3207; 3207; 3207; 3207; 3207; 3207; 3207; 3207; 3171; 3171; 3186; 3171; 3216; 3186; 3186; 3186; 3186; 3201; 3186; 3300; 4485; 3165; 3099; 3165; 3180; 3180; 3180; 3099; 3165; 3165; 3180; 3165; 3180; 3183; 3093; 3117; 3180; 3180; 3096; 3165; 3165; 3099; 3180; 3165; 3180; 3165; 3195; 3099; 3180; 3108; 3156; 3165; 3180; 3114; 3183; 3180; 3216; 3216; 3222; 3216; 3183; 3216; 3183; 3216; 3177; 3183; 3177; 3216; 3183; 3183; 3216; 3183; 3180; 3216; 3216; 3183; 3183; 3216; 3180; 3216; 3183; 3216; 3216; 3216; 3216; 3216; 3216; 3177; 3231; 3171; 3162; 3216; 3216; 3183; 3216; 3216; 3216; 3216; 3183; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3216; 3183; 3231; 3180; 3216; 3186; 3201; 3186; 3186; 3186; 3186; 3186; 3186; 3186; 3201; 3186; 3201; 3201; 3186; 3201; 3201; 3186; 3249; 3201; 3201; 3186; 3168; 3186; 3186; 3201; 3186; 3186; 3186; 3174; 2085; 3186; 3186; 3201; 3201; 3201; 3186; 3186; 3177; 3174; 3201; 3186; 3186; 3201; 3201; 3201; 3186; 3186; 3153; 3114; 3114; 3114; 3153; 3153; 3153; 3153; 3114; 3153; 3153; 3147; 3144; 3114; 3144; 3144; 3174; 3144; 3114; 3174; 3138; 3147; 3144; 3174; 3156; 3156; 3216; 3156; 3216; 3216; 3201; 3201; 3186; 3189; 3201; 3171; 3189; 3201; 3189; 3201; 3189; 3189; 3201; 3186; 3189; 3201; 3201; 3189; 3189; 3201; 3189; 3201; 3189; 3201; 3183; 3189; 3186; 3201; 3201; 3189; 3201; 3201; 3201; 3189; 3201; 3201; 3186; 3201; 3186; 3183; 3201; 3189; 3201; 3189; 3201; 3186; 3183; 3189; 3189; 3189; 3189; 3201; 3189; 3168; 3201; 3186; 3201; 3201; 3186; 3189; 3189; 3201; 3186; 3189; 3201; 3186; 3201; 3201; 3189; 3201; 3201; 3186; 3189; 3201; 3189; 3201; 3201; 3189; 3189; 3189; 3189; 3201; 3159; 3189; 3201; 3186; 3201; 3201; 3186; 3189; 3189; 3189; 3201; 3189; 3186; 3186; 3201; 3186; 3201; 3201; 3186; 3201; 3189; 3189; 3189; 3201; 3186; 3183; 3201; 3186; 3201; 3201; 3201; 3189; 3201; 3201; 3189; 3201; 3201; 3189; 3180; 3147; 3183; 3183; 3168; 3147; 3168; 3183; 3168; 3210; 3183; 3189; 3147; 3180; 3180; 3099; 3189; 3180; 3162; 3099; 3162; 3099; 3099; 3192; 3165; 3180; 3093; 3162; 3180; 3165; 3192; 3192; 3180; 3099; 3213; 3192; 3099; 3177; 3168; 3180; 3099; 3099; 3099; 3192; 3099; 3099; 3165; 3180; 3165; 3096; 3180; 3099; 3147; 3180; 3102; 3162; 3180; 3180; 3162; 3162; 3099; 3180; 3162; 3180; 3093; 3168; 3192; 3099; 3180; 3150; 3180; 3165; 3162; 3156; 3180; 3180; 3162; 3099; 3180; 3099; 3180; 3162; 3180; 3132; 3165; 3183; 3093; 3192; 3102; 3192; 3099; 3165; 3180; 3183; 3114; 3162; 3099; 3180; 3099; 3189; 3099; 3099; 3180; 3147; 3162; 3099; 3180; 3114; 3162; 3162; 3180; 3093; 3099; 3180; 3180; 3192; 3165; 3195; 3099; 3150; 3162; 3090; 3180; 3180; 3180; 3099; 3165; 3192; 3099; 3165; 3180; 3180; 3099; 3180; 3180; 3183; 3180; 2211; 3180; 3099; 3192; 3099; 3117; 3180; 3153; 3180; 3099; 3192; 3180; 3093; 3168; 3096; 3180; 3183; 3099; 3102; 3192; 3192; 3099; 3180; 3165; 3180; 3099; 3189; 3180; 3099; 3192; 3180; 3099; 3180; 3099; 3162; 3162; 3192; 3192; 3099; 3099; 3183; 3165; 3180; 3099; 3180; 3162; 3180; 3189; 3099; 3183; 3162; 3165; 3096; 3180; 3168; 3180; 3165; 3180; 3099; 3162; 3180; 3090; 3099; 3180; 3192; 3111; 3189; 3180; 3162; 3090; 3180; 3099; 3183; 3183; 3183; 3099; 3162; 3180; 3180; 3099; 3162; 3162; 3099; 3192; 3162; 3117; 3153; 3150; 3189; 3255; 3165; 3192; 3180; 3162; 3093; 3180; 3180; 3099; 3165; 3180; 3090; 3189; 3093; 3192; 3180; 3150; 3150; 3162; 3180; 3108; 3099; 3180; 3099; 3183; 3180; 3180; 3180; 3162; 3165; 3180; 3099; 3162; 3183; 3114; 3111; 3165; 3099; 3192; 3099; 3099; 3162; 3180; 3180; 3162; 3180; 3258; 3114; 3183; 3099; 3180; 3165; 3189; 3162; 3099; 3180; 3162; 3180; 3108; 3180; 3162; 3099; 3192; 3180; 3168; 3180; 3180; 3156; 3129; 3180; 3192; 3150; 3180; 3162; 3183; 3114; 3093; 3180; 3162; 3180; 3096; 3165; 3165; 3099; 3192; 3189; 3180; 3099; 3162; 3156; 3162; 3180; 3090; 3111; 3192; 3099; 3180; 3099; 3192; 3156; 3162; 3165; 3099; 3180; 3183; 3099; 3183; 3093; 3180; 3099; 3192; 3099; 3162; 3180; 3180; 3165; 3180; 3156; 3180; 3162; 3099; 3183; 3180; 3162; 3180; 3162; 3180; 3093; 3210; 3177; 3180; 3090; 3180; 3180; 3162; 3099; 3153; 3153; 3153; 3114; 3153; 3153; 3147; 3153; 3156; 3153; 3153; 3114; 3114; 3147; 3153; 3144; 3180; 3135; 3144; 3144; 3144; 3180; 3135; 3180; 3180; 3144; 3144; 3180; 3180; 3141; 3180; 3138; 3144; 3180; 3180; 3180; 3147; 3135; 3114; 3114; 3114; 3114; 3114; 3141; 3114; 3207; 3210; 3186; 3210; 3186; 3186; 3204; 3240; 3219; 3186; 3207; 3186; 3171; 3177; 3192; 3186; 3216; 3171; 3189; 3189; 3138; 3189; 3588; 3189; 4635; 3189; 3189; 3189; 3189; 3189; 3207; 4479; 3600; 4212; 4323; 3177; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3177; 3174; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3186; 3171; 3153; 3114; 3114; 3153; 3180; 3153; 3156; 3117; 3201; 3201; 3192; 3192; 3192; 3186; 3192; 3192; 3192; 3201; 3192; 3192; 3192; 3186; 3192; 3234; 3174; 3201; 3192; 3186; 3186; 3201; 3192; 3213; 3192; 3192; 3201; 3174; 3201; 3132; 3192; 3174; 3186; 3192; 3174; 3201; 3186; 3201; 3192; 3192; 3201; 3174; 3201; 3192; 3186; 3192; 3186; 3186; 3192; 3186; 3186; 3192; 3117; 3153; 3114; 3114; 3156; 3210; 3150; 3150; 3210; 3150; 3162; 3207; 3210; 3156; 3162; 3210; 3210; 3210; 3150; 3162; 3210; 3156; 3210; 3207; 3156; 3210; 3207; 3162; 3210; 3156; 3213; 3210; 3156; 3210; 3156; 3210; 3156; 3207; 3150; 3207; 3153; 3213; 3156; 3210; 3150; 3210; 3129; 3129; 3129; 3192; 3147; 3192; 3147; 3246; 3153; 3192; 3255; 3246; 3192; 3246; 3117; 3150; 3252; 3198; 3135; 3099; 3180; 3162; 3192; 3147; 3135; 3183; 3192; 3156; 3192; 3135; 3192; 3192; 3135; 3192; 3135; 3192; 3192; 3099; 3192; 3135; 3135; 3147; 3135; 3192; 3135; 3192; 3090; 3135; 3180; 3180; 3162; 3135; 3147; 3192; 3192; 3192; 3135; 3192; 3147; 3135; 3147; 3192; 3192; 3156; 3192; 3186; 3192; 3156; 3093; 3192; 3192; 3132; 3192; 3135; 3135; 3192; 3135; 3132; 3192; 3192; 3135; 3135; 3135; 3147; 3192; 3147; 3135; 3135; 3192; 3147; 3192; 3165; 3192; 3135; 3135; 3135; 3192; 3135; 3147; 3180; 3135; 3192; 3147; 3156; 3192; 3156; 3135; 3135; 3192; 3192; 3135; 3135; 3216; 3216; 3174; 3174; 3201; 3201; 3216; 3174; 3195; 3201; 3183; 3201; 3144; 3144; 3138; 3144; 3144; 3144; 3147; 3138; 3144; 3144; 3144; 3147; 3144; 3144; 3144; 3147; 3138; 3138; 3144; 3147; 3144; 3138; 3138; 3144; 3144; 3138; 3138; 3138; 3114; 3144; 3144; 3144; 3135; 3144; 3138; 3147; 3135; 3144; 3144; 3144; 3147; 3144; 3138; 3144; 3144; 3144; 3144; 3147; 3156; 3144; 3144; 3144; 3144; 3144; 3135; 3135; 3144; 3138; 3144; 3144; 3138; 3147; 3135; 3144; 3144; 3138; 3135; 3144; 3144; 3111; 3144; 3144; 3144; 3144; 3144; 3144; 3144; 3147; 3138; 3144; 3144; 3135; 3129; 3144; 3144; 3105; 3150; 3150; 3150; 3150; 3150; 3147; 3111; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3243; 3222; 3231; 3237; 3141; 3237; 3237; 3237; 3159; 3234; 3237; 3156; 3234; 3117; 3150; 3117; 3117; 3180; 3198; 3198; 3198; 3153; 3114; 3156; 3180; 3162; 3180; 3162; 3177; 3180; 3180; 3180; 3177; 3162; 3162; 3180; 3162; 3207; 3207; 3153; 3153; 3207; 3207; 3192; 3159; 3159; 3201; 3201; 3201; 3192; 3159; 3195; 3192; 3195; 3159; 3174; 3159; 3192; 3192; 3174; 3201; 3201; 3186; 3192; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	13.20	28.50	28.50	0	0	0	0	N/A	N/A		120; 327	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	313.00	0.00	313.00	13.67	98.00	55.30	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	17	91.63 - 97.49	YES	NO	Enterobacter cloacae; Enterobacter chengduensis; Enterobacter asburiae; Klebsiella aerogenes; Klebsiella pneumoniae; Citrobacter koseri; Klebsiella oxytoca; Enterobacter hormaechei; Citrobacter freundii; Leclercia adecarboxylata; Enterobacter cancerogenus	542.00	0.00	542.00	34.99	242.82	115.23	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 183; 723; 723; 723; 723; 723; 726; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	56	97.14 - 99.52	YES	NO	Enterobacter cloacae; Providencia alcalifaciens; Enterobacter asburiae; Escherichia coli; Morganella morganii; Klebsiella aerogenes; Providencia heimbachae; Klebsiella pneumoniae; Cronobacter sakazakii; Proteus vulgaris; Citrobacter werkmanii; Raoultella planticola; Serratia rubidaea; Proteus penneri; Citrobacter koseri; Escherichia albertii; Klebsiella oxytoca; Citrobacter freundii; Klebsiella michiganensis; Proteus mirabilis; Serratia liquefaciens; Klebsiella quasipneumoniae; Serratia odorifera; Pectobacterium parmentieri; Photorhabdus asymbiotica; Enterobacter kobei; Cronobacter condimenti; Providencia rettgeri; Cronobacter universalis; Serratia marcescens; Cronobacter turicensis; Kosakonia arachidis; Citrobacter amalonaticus	501.00	0.00	501.00	30.22	191.29	134.04	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	38	92.29 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Citrobacter koseri; Escherichia albertii; Enterobacter hormaechei; Citrobacter freundii; Escherichia fergusonii; Klebsiella michiganensis; Enterobacter cancerogenus; Citrobacter portucalensis; Citrobacter amalonaticus; Staphylococcus aureus	3624.00	0.00	3624.00	44.22	757.39	102.86	0	0	0	0	N/A	N/A		3078; 3078; 3078; 6201; 1566; 3078; 3078; 1683; 3078; 3078; 3078; 366; 552; 687; 609; 261; 480; 249; 357; 3087; 3078; 3078; 225; 4491; 3078; 351; 351; 3078; 3078; 3078; 3078; 3081; 3081; 3078; 3081; 3081; 3081; 477	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	46	90.71 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter chengduensis; Enterobacter kobei; Enterobacter hormaechei; Enterobacter asburiae; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Raoultella planticola; Enterobacter roggenkampii; Cronobacter malonaticus; Cronobacter dublinensis; Klebsiella oxytoca; Citrobacter youngae; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Enterobacter cancerogenus; Cronobacter turicensis; Citrobacter amalonaticus	1364.00	0.00	1364.00	21.99	389.76	102.53	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1752; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 2538; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1746; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	29	78.35 - 100.0	YES	NO	Enterobacter cloacae; Providencia alcalifaciens; Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Raoultella planticola; Serratia rubidaea; Klebsiella oxytoca; Citrobacter freundii; Klebsiella quasipneumoniae; Serratia odorifera; Edwardsiella tarda; Serratia marcescens; Kosakonia arachidis	1105.00	0.00	1105.00	26.63	409.59	95.56	0	0	0	0	N/A	N/A		1548; 1551; 1536; 1539; 1104; 1545; 1533; 1533; 1539; 1539; 1539; 1542; 1539; 1551; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1536; 1536; 1539; 1539; 1539; 1539; 1539; 1533	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	35	95.18 - 100.0	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Citrobacter freundii; Citrobacter werkmanii; Salmonella enterica; Citrobacter koseri; Cronobacter dublinensis; Escherichia fergusonii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Escherichia marmotae; Enterococcus faecalis; Citrobacter amalonaticus	768.00	0.00	768.00	27.75	313.94	102.20	0	0	0	0	N/A	N/A		1374; 1377; 1374; 1374; 1374; 1374; 1374; 810; 1374; 1374; 1374; 1374; 1308; 804; 1374; 1374; 1374; 1374; 1374; 1272; 1374; 1374; 285; 1374; 1374; 1374; 633; 735; 1374; 1374; 1377; 330; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	48	92.04 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Enterobacter roggenkampii; Escherichia albertii; Cronobacter malonaticus; Cronobacter dublinensis; Enterobacter hormaechei; Citrobacter freundii; Citrobacter youngae; Leclercia adecarboxylata; Enterobacter kobei; Cronobacter universalis; Cronobacter turicensis; Citrobacter portucalensis	2109.00	0.00	2109.00	22.74	347.71	109.70	0	0	0	0	N/A	N/A		1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1539; 1539; 1302; 1539; 1908; 180; 1539; 1542; 1539; 1539; 1539; 1545; 1548; 1548; 1539; 1539; 1539; 1539; 1539; 1548; 1548; 1548; 1548; 1539; 1539; 1539; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	9	92.57 - 94.86	YES	NO	Enterobacter cloacae; Raoultella planticola; Enterobacter hormaechei; Leclercia adecarboxylata; Enterobacter kobei; Enterobacter cancerogenus; Citrobacter amalonaticus	147.00	0.00	147.00	33.58	178.33	129.65	0	0	0	0	N/A	N/A		531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	11	90.28 - 92.58	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Enterobacter kobei	150.00	0.00	150.00	16.54	194.45	96.52	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	16	34.62 - 67.14	YES	NO	Enterobacter cloacae; Pseudomonas stutzeri; Pseudomonas putida; Cronobacter dublinensis; Staphylococcus haemolyticus; Rhizobium leguminosarum; Pseudomonas fluorescens; Pseudomonas mendocina; Bordetella petrii; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Cronobacter turicensis	355257.00	0.00	355257.00	54.32	242.62	77.03	0	0	0	0	N/A	N/A		333; 333; 333; 330; 504; 342; 333; 333; 333; 333; 333; 333; 330; 333; 1182; 330	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
